a_id,q_id,predict_label,truth_label,c_ref_1,c_ref_2,p_ref_1,p_ref_2,p_ref_3,i_ref_1,i_ref_2,max_sim,close_ref
R_2vizuByAiaPctAn_q3_a,q3_a,0.0,1.0,0.0,0.0,0.7642443776130676,0.990241527557373,0.990241527557373,0.0,0.0,0.990241527557373,p_ref_2
R_2vbTg1qoQsJUy7u_q4_b,q4_b,0.0,1.0,0.0,0.0,0.9175611138343811,0.9194560050964355,0.9194560050964355,0.9958545565605164,0.9893526434898376,0.9958545565605164,i_ref_1
R_2vbTg1qoQsJUy7u_q3_b,q3_b,0.0,0.0,0.0010052782017737627,0.001010473701171577,0.9858708381652832,0.9859156012535095,0.9859156012535095,0.0010095058241859078,0.0010057042818516493,0.9859156012535095,p_ref_2
R_2V3YhpI3n1cUP3F_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995120763778687,0.9993513226509094,0.9993513226509094,0.9251351356506348,0.9619016051292419,0.9995120763778687,p_ref_1
R_2RXutsynoYrAHJ0_q4_b,q4_b,0.0,0.0,0.0,0.0,0.9388435482978821,0.9404913783073425,0.9404913783073425,0.994068443775177,0.9942404627799988,0.9942404627799988,i_ref_2
R_2rBChiNigJQtsZY_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9981217980384827,0.9987536668777466,0.9987536668777466,0.8430584669113159,0.8430584669113159,0.9987536668777466,p_ref_2
R_2R1G4OLDf7yvkdj_q4_a,q4_a,0.0,0.0,0.00011781512148445472,0.0,0.8297150731086731,0.8261257410049438,0.8261257410049438,0.995517909526825,0.995517909526825,0.995517909526825,i_ref_1
R_2R1G4OLDf7yvkdj_q3_b,q3_b,0.0,0.0,0.0,0.0,0.9919084906578064,0.9883422255516052,0.9883422255516052,0.0,0.0,0.9919084906578064,p_ref_1
R_2R1G4OLDf7yvkdj_q3_a,q3_a,0.0,0.0,0.0,0.0,0.851905345916748,0.9978601336479187,0.9978601336479187,0.0,0.0,0.9978601336479187,p_ref_2
R_2QgjUFPwqc5IODg_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8697631359100342,0.9963490962982178,0.9963490962982178,0.0,0.0,0.9963490962982178,p_ref_2
R_2Pe9I3Rxhndc7pQ_q3_a,q3_a,0.0,1.0,0.0,0.0,0.7610534429550171,0.9912371039390564,0.9912371039390564,0.0,0.0,0.9912371039390564,p_ref_2
R_2Pe9I3Rxhndc7pQ_q2_a,q2_a,0.0,1.0,0.0,0.0,0.9558930397033691,0.9584057927131653,0.9584057927131653,0.9419689774513245,0.9506164193153381,0.9584057927131653,p_ref_2
R_2f8Pg8FnM3c25x6_q4_b,q4_b,1.0,2.0,0.0,0.0,0.9973452687263489,0.997273862361908,0.997273862361908,0.9284711480140686,0.9645551443099976,0.9973452687263489,p_ref_1
R_2f8Pg8FnM3c25x6_q2_b,q2_b,1.0,2.0,0.0,0.0,0.9986692070960999,0.9987872242927551,0.9987872242927551,0.9986559748649597,0.998580813407898,0.9987872242927551,p_ref_2
R_2f6ST76DzsSNu3m_q4_a,q4_a,1.0,0.0,0.009967873804271221,0.010292275808751583,0.9878336191177368,0.9891977906227112,0.9891977906227112,0.8180230259895325,0.8180230259895325,0.9891977906227112,p_ref_2
R_2f6ST76DzsSNu3m_q2_a,q2_a,2.0,1.0,0.9988282322883606,0.99928218126297,0.0,0.0,0.0,0.0,0.0,0.99928218126297,c_ref_2
R_2dJQZcGJNCDdWP1_q4_b,q4_b,0.0,0.0,0.0,0.0,0.8182083368301392,0.8206540942192078,0.8206540942192078,0.9732890725135803,0.9401894807815552,0.9732890725135803,i_ref_1
R_2dJQZcGJNCDdWP1_q4_a,q4_a,1.0,1.0,4.918040374946031e-08,0.0,0.9968416094779968,0.9976716041564941,0.9976716041564941,0.8327696323394775,0.8327696323394775,0.9976716041564941,p_ref_2
R_2dJQZcGJNCDdWP1_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9981392621994019,0.8607999086380005,0.8607999086380005,0.8346920609474182,0.8477917909622192,0.9981392621994019,p_ref_1
R_2CT8XFj0uvnwcrC_q4_a,q4_a,2.0,2.0,0.9927553534507751,0.9980067014694214,0.0,0.0,0.0,0.0,0.0,0.9980067014694214,c_ref_2
R_2CT8XFj0uvnwcrC_q2_a,q2_a,2.0,2.0,0.9990113377571106,0.9993617534637451,0.0,0.0,0.0,0.0,0.0,0.9993617534637451,c_ref_2
R_2CjsCZiomZQ4mfj_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9982671737670898,0.9988470077514648,0.9988470077514648,0.8392595648765564,0.8392595648765564,0.9988470077514648,p_ref_2
R_2Bsdca66eX1sB7s_q2_b,q2_b,1.0,0.0,0.0,0.0,0.997518002986908,0.9977278113365173,0.9977278113365173,0.9983132481575012,0.9981557726860046,0.9983132481575012,i_ref_1
R_2Bsdca66eX1sB7s_q2_a,q2_a,0.0,0.0,0.0,0.0,0.8007174134254456,0.9913217425346375,0.9913217425346375,0.9957861304283142,0.9939155578613281,0.9957861304283142,i_ref_1
R_2BnyWHnX6siji9f_q4_b,q4_b,1.0,0.0,0.0,0.0,0.9795101284980774,0.9805114269256592,0.9805114269256592,0.9748876094818115,0.9932756423950195,0.9932756423950195,i_ref_2
R_2b1uYLiJtEkFfG2_q4_b,q4_b,0.0,0.0,0.0,0.0,0.9306672215461731,0.9323256015777588,0.9323256015777588,0.9956919550895691,0.9899368286132812,0.9956919550895691,i_ref_1
R_28LE4NyOf0wpTW8_q4_b,q4_b,1.0,0.0,0.0,0.0,0.9993078708648682,0.9990707039833069,0.9990707039833069,0.9223521947860718,0.9610308408737183,0.9993078708648682,p_ref_1
R_28LE4NyOf0wpTW8_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8704017400741577,0.9951577186584473,0.9951577186584473,0.0,0.0,0.9951577186584473,p_ref_2
R_28LE4NyOf0wpTW8_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9992514252662659,0.9992509484291077,0.9992509484291077,0.9984964728355408,0.9985084533691406,0.9992514252662659,p_ref_1
R_27BtfyWgcvxUuIX_q3_b,q3_b,0.0,0.0,0.0,0.0,0.9956297874450684,0.9910590052604675,0.9910590052604675,0.0,0.0,0.9956297874450684,p_ref_1
R_27BtfyWgcvxUuIX_q2_b,q2_b,2.0,2.0,0.8632627725601196,0.8635038137435913,0.4301632046699524,0.42987167835235596,0.42987167835235596,0.4280208945274353,0.4278531074523926,0.8635038137435913,c_ref_2
R_26hH6uqf7gTjclL_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9994732737541199,0.9993571639060974,0.9993571639060974,0.9144830107688904,0.9537745118141174,0.9994732737541199,p_ref_1
R_26hH6uqf7gTjclL_q2_a,q2_a,0.0,0.0,0.0,0.0,0.7991452813148499,0.9924928545951843,0.9924928545951843,0.9962189793586731,0.9946696162223816,0.9962189793586731,i_ref_1
R_26gpxE1m7xovdaA_q3_a,q3_a,0.0,0.0,0.0,0.0,0.867173433303833,0.9957846403121948,0.9957846403121948,0.0,0.0,0.9957846403121948,p_ref_2
R_26gpxE1m7xovdaA_q2_a,q2_a,0.0,0.0,0.0,0.0,0.7959763407707214,0.9887017011642456,0.9887017011642456,0.9946383237838745,0.992089033126831,0.9946383237838745,i_ref_1
R_25vHf0jCzvDqusw_q2_a,q2_a,1.0,2.0,0.0,0.0,0.9987180829048157,0.8546764254570007,0.8546764254570007,0.8275862336158752,0.8412331342697144,0.9987180829048157,p_ref_1
R_23Ww6BQ8ySAi4Ma_q4_a,q4_a,0.0,0.0,0.00015614513540640473,0.0,0.8276496529579163,0.8238658308982849,0.8238658308982849,0.9959267377853394,0.9959267377853394,0.9959267377853394,i_ref_1
R_23Ww6BQ8ySAi4Ma_q2_a,q2_a,0.0,0.0,0.0,0.0,0.9136837124824524,0.9875531196594238,0.9875531196594238,0.9791803359985352,0.9837142825126648,0.9875531196594238,p_ref_2
R_22YwZfKEz4dkvsz_q3_b,q3_b,0.0,1.0,0.0,0.0,0.9977805018424988,0.9937951564788818,0.9937951564788818,0.0,0.0,0.9977805018424988,p_ref_1
R_22YwZfKEz4dkvsz_q3_a,q3_a,0.0,1.0,0.0,0.0,0.8491730690002441,0.9970307350158691,0.9970307350158691,0.0,0.0,0.9970307350158691,p_ref_2
R_22YwZfKEz4dkvsz_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9984195232391357,0.9985865354537964,0.9985865354537964,0.9987637996673584,0.9987002015113831,0.9987637996673584,i_ref_1
R_22VbknHbB1YFg9f_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8763067722320557,0.9933071732521057,0.9933071732521057,0.0,0.0,0.9933071732521057,p_ref_2
R_22Pq2yLMva5B2tB_q3_b,q3_b,0.0,0.0,0.0,0.0,0.995292067527771,0.9908981323242188,0.9908981323242188,0.0,0.0,0.995292067527771,p_ref_1
R_22Pq2yLMva5B2tB_q3_a,q3_a,0.0,0.0,0.0005766833201050758,0.0005740370834246278,0.8859699964523315,0.9869517087936401,0.9869517087936401,0.0005712636047974229,0.0005712636047974229,0.9869517087936401,p_ref_2
R_21iwh2KSgFnqoWt_q2_a,q2_a,0.0,0.0,0.0,0.0,0.8296632766723633,0.9951143860816956,0.9951143860816956,0.9973503947257996,0.9966306090354919,0.9973503947257996,i_ref_1
R_1OjgYWnvatXH0dX_q4_b,q4_b,0.0,0.0,0.0,0.0,0.851284384727478,0.8534100651741028,0.8534100651741028,0.982695996761322,0.954819917678833,0.982695996761322,i_ref_1
R_1OjgYWnvatXH0dX_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8685043454170227,0.9960095882415771,0.9960095882415771,0.0,0.0,0.9960095882415771,p_ref_2
R_1OjgYWnvatXH0dX_q2_b,q2_b,0.0,1.0,0.0,0.0,0.7780348062515259,0.7799199819564819,0.7799199819564819,0.7898208498954773,0.788932740688324,0.7898208498954773,i_ref_1
R_1OjgYWnvatXH0dX_q2_a,q2_a,2.0,0.0,0.9992017149925232,0.9988163709640503,0.0,0.0,0.0,0.0,0.0,0.9992017149925232,c_ref_1
R_1LUv3BdI1qgoknk_q4_a,q4_a,1.0,1.0,2.232709448435344e-06,0.0,0.9984478950500488,0.9988934397697449,0.9988934397697449,0.8408730626106262,0.8408730626106262,0.9988934397697449,p_ref_2
R_1LUv3BdI1qgoknk_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8709360361099243,0.9937747716903687,0.9937747716903687,0.0,0.0,0.9937747716903687,p_ref_2
R_1JOXCiX9jdkkoid_q2_b,q2_b,1.0,0.0,0.0,0.0,0.9671508073806763,0.9680171012878418,0.9680171012878418,0.9724534153938293,0.9718902111053467,0.9724534153938293,i_ref_1
R_1il0wcVOEolLudb_q3_b,q3_b,2.0,2.0,0.9981043934822083,0.9981393814086914,5.379319918574765e-05,7.172291952883825e-05,7.172291952883825e-05,0.9980812072753906,0.998087465763092,0.9981393814086914,c_ref_2
R_1HeIWMAVfNldGx0_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993345737457275,0.9992276430130005,0.9992276430130005,0.9978821277618408,0.998005211353302,0.9993345737457275,p_ref_1
R_1H8KpFjUv9xh1Qb_q2_a,q2_a,2.0,2.0,0.9992632865905762,0.9993943572044373,0.0,0.0,0.0,0.0,0.0,0.9993943572044373,c_ref_2
R_1g60BgF2aUfqfTB_q4_a,q4_a,0.0,0.0,3.6692488265543943e-06,0.0,0.9625644683837891,0.9608028531074524,0.9608028531074524,0.9524117708206177,0.9524117708206177,0.9625644683837891,p_ref_1
R_1g60BgF2aUfqfTB_q2_a,q2_a,2.0,1.0,0.9986655712127686,0.9990455508232117,0.0,0.0,0.0,0.0,0.0,0.9990455508232117,c_ref_2
R_1F8K5YVgEN1RRaK_q4_a,q4_a,1.0,0.0,0.0,0.0,0.9982861280441284,0.9988362789154053,0.9988362789154053,0.8452616930007935,0.8452616930007935,0.9988362789154053,p_ref_2
R_1exZMlpLwxi7Rfp_q4_a,q4_a,2.0,0.0,0.9840488433837891,0.9952654242515564,0.05895942449569702,0.05902311950922012,0.05902311950922012,0.052636608481407166,0.052636608481407166,0.9952654242515564,c_ref_2
R_1exZMlpLwxi7Rfp_q3_a,q3_a,0.0,0.0,0.00014202510647010058,0.00014143141743261367,0.8768760561943054,0.9935237169265747,0.9935237169265747,0.00014055032806936651,0.00014055032806936651,0.9935237169265747,p_ref_2
R_1exZMlpLwxi7Rfp_q2_b,q2_b,1.0,2.0,0.0,0.0,0.9989195466041565,0.9988641738891602,0.9988641738891602,0.9977790713310242,0.9977909922599792,0.9989195466041565,p_ref_1
R_1exZMlpLwxi7Rfp_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9991369247436523,0.8664703369140625,0.8664703369140625,0.8391300439834595,0.8530719876289368,0.9991369247436523,p_ref_1
R_1CkjntzxZOjssV7_q3_b,q3_b,0.0,0.0,0.0,0.0,0.9970934987068176,0.9929648041725159,0.9929648041725159,0.0,0.0,0.9970934987068176,p_ref_1
R_1CkjntzxZOjssV7_q2_b,q2_b,1.0,2.0,0.0,0.0,0.9984930753707886,0.9986416101455688,0.9986416101455688,0.9987460970878601,0.9986716508865356,0.9987460970878601,i_ref_1
R_11ha0WwH6uMEOWR_q4_a,q4_a,1.0,1.0,4.912640179099981e-06,0.0,0.9922623634338379,0.9913860559463501,0.9913860559463501,0.8914143443107605,0.8914143443107605,0.9922623634338379,p_ref_1
R_11ha0WwH6uMEOWR_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9988388419151306,0.9989550709724426,0.9989550709724426,0.9988607168197632,0.9988008141517639,0.9989550709724426,p_ref_2
R_11ha0WwH6uMEOWR_q2_a,q2_a,1.0,2.0,0.03652801364660263,0.03632093966007233,0.9894854426383972,0.8337563872337341,0.8337563872337341,0.8060346245765686,0.8203489780426025,0.9894854426383972,p_ref_1
R_11bVEqqnpNibyGu_q2_a,q2_a,2.0,1.0,0.998820960521698,0.9992304444313049,0.0,0.0,0.0,0.0,0.0,0.9992304444313049,c_ref_2
R_10SrCe5A99aS8Io_q3_b,q3_b,0.0,1.0,0.0,0.0,0.9982160329818726,0.9933624863624573,0.9933624863624573,0.0,0.0,0.9982160329818726,p_ref_1
R_0W0zWX4BzwFNHGx_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9957435727119446,0.9960734248161316,0.9960734248161316,0.9972614645957947,0.9970641732215881,0.9972614645957947,i_ref_1
R_3r2GLiuvfSYrxWB_q4_a,q4_a,1.0,2.0,0.0,0.0,0.997588038444519,0.9982708096504211,0.9982708096504211,0.8345800638198853,0.8345800638198853,0.9982708096504211,p_ref_2
R_yRcaK17vHAS3gNr_q4_b,q4_b,1.0,2.0,0.0,0.0,0.9981387853622437,0.9980124831199646,0.9980124831199646,0.9263325929641724,0.9628556370735168,0.9981387853622437,p_ref_1
R_yRcaK17vHAS3gNr_q4_a,q4_a,2.0,2.0,0.9887989163398743,0.9990226626396179,0.0,0.0,0.0,0.0,0.0,0.9990226626396179,c_ref_2
R_yRcaK17vHAS3gNr_q3_b,q3_b,2.0,2.0,0.9986091256141663,0.9986171126365662,0.0,2.7171736292075366e-06,2.7171736292075366e-06,0.9985743165016174,0.9985772371292114,0.9986171126365662,c_ref_2
R_yRcaK17vHAS3gNr_q3_a,q3_a,2.0,2.0,0.9983707666397095,0.9983991980552673,0.0,0.0,0.0,0.99823397397995,0.99823397397995,0.9983991980552673,c_ref_2
R_yRcaK17vHAS3gNr_q2_a,q2_a,0.0,0.0,0.0,0.0,0.7986440062522888,0.9911919832229614,0.9911919832229614,0.9956626296043396,0.9937991499900818,0.9956626296043396,i_ref_1
R_YPk4mDTJdJlAsuZ_q4_b,q4_b,0.0,0.0,0.0,0.0,0.8191919326782227,0.8216224312782288,0.8216224312782288,0.9740785956382751,0.9416404962539673,0.9740785956382751,i_ref_1
R_YPk4mDTJdJlAsuZ_q4_a,q4_a,0.0,0.0,0.00011274877761024982,0.0,0.8271922469139099,0.8237138390541077,0.8237138390541077,0.9957329630851746,0.9957329630851746,0.9957329630851746,i_ref_1
R_YPk4mDTJdJlAsuZ_q3_b,q3_b,1.0,0.0,0.306599885225296,0.3068596124649048,0.8001701235771179,0.8076128363609314,0.8076128363609314,0.30664464831352234,0.30671241879463196,0.8076128363609314,p_ref_2
R_YPk4mDTJdJlAsuZ_q3_a,q3_a,0.0,0.0,0.0,0.0,0.7710147500038147,0.9940705895423889,0.9940705895423889,0.0,0.0,0.9940705895423889,p_ref_2
R_YPk4mDTJdJlAsuZ_q2_b,q2_b,1.0,1.0,0.0,0.0,0.998332679271698,0.9985084533691406,0.9985084533691406,0.9987645745277405,0.9986549615859985,0.9987645745277405,i_ref_1
R_YPk4mDTJdJlAsuZ_q2_a,q2_a,1.0,0.0,0.0,0.0,0.9991888999938965,0.8677160143852234,0.8677160143852234,0.8399971723556519,0.8541070222854614,0.9991888999938965,p_ref_1
R_XtaVxvcGXnVhTuV_q4_b,q4_b,0.0,0.0,0.0,0.0,0.7810457944869995,0.7836260199546814,0.7836260199546814,0.9576922059059143,0.9184722900390625,0.9576922059059143,i_ref_1
R_XtaVxvcGXnVhTuV_q4_a,q4_a,0.0,0.0,0.00014389349962584674,0.0,0.8182331323623657,0.8149641752243042,0.8149641752243042,0.9944090247154236,0.9944090247154236,0.9944090247154236,i_ref_1
R_XtaVxvcGXnVhTuV_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8653691411018372,0.996525764465332,0.996525764465332,0.0,0.0,0.996525764465332,p_ref_2
R_XtaVxvcGXnVhTuV_q2_b,q2_b,0.0,0.0,0.0,0.0,0.7855116724967957,0.7873189449310303,0.7873189449310303,0.7967326045036316,0.7956865429878235,0.7967326045036316,i_ref_1
R_XtaVxvcGXnVhTuV_q2_a,q2_a,0.0,0.0,0.0,0.0,0.7941415905952454,0.9892266392707825,0.9892266392707825,0.9947086572647095,0.9923290610313416,0.9947086572647095,i_ref_1
R_xl2qsdRZ4GDIRgZ_q4_b,q4_b,2.0,2.0,0.9980366826057434,0.9984459280967712,0.0,0.0,0.0,0.0,0.0,0.9984459280967712,c_ref_2
R_xl2qsdRZ4GDIRgZ_q4_a,q4_a,2.0,2.0,0.9920557737350464,0.9981873035430908,0.0,0.0,0.0,0.0,0.0,0.9981873035430908,c_ref_2
R_xl2qsdRZ4GDIRgZ_q3_b,q3_b,2.0,2.0,0.5639140605926514,0.5641964077949524,0.6710439324378967,0.6757676601409912,0.6757676601409912,0.5639675855636597,0.5640690326690674,0.6757676601409912,p_ref_2
R_xl2qsdRZ4GDIRgZ_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994052648544312,0.9993356466293335,0.9993356466293335,0.9981387853622437,0.9982454180717468,0.9994052648544312,p_ref_1
R_xl2qsdRZ4GDIRgZ_q2_a,q2_a,0.0,0.0,0.0,0.0,0.7973172068595886,0.9903902411460876,0.9903902411460876,0.9954198002815247,0.9932646751403809,0.9954198002815247,i_ref_1
R_Xkecg9Jtm2t4bvz_q4_b,q4_b,0.0,0.0,0.0,0.0,0.8095090985298157,0.811977207660675,0.811977207660675,0.9677573442459106,0.9327781796455383,0.9677573442459106,i_ref_1
R_Xkecg9Jtm2t4bvz_q4_a,q4_a,0.0,0.0,0.00010248088074149564,0.0,0.8291552066802979,0.8257933855056763,0.8257933855056763,0.996246337890625,0.996246337890625,0.996246337890625,i_ref_1
R_Xkecg9Jtm2t4bvz_q3_b,q3_b,0.0,0.0,0.0,0.0,0.992002546787262,0.9868313670158386,0.9868313670158386,0.0,0.0,0.992002546787262,p_ref_1
R_Xkecg9Jtm2t4bvz_q3_a,q3_a,0.0,1.0,0.0,0.0,0.8668081760406494,0.9957813024520874,0.9957813024520874,0.0,0.0,0.9957813024520874,p_ref_2
R_Xkecg9Jtm2t4bvz_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9982696175575256,0.9984461069107056,0.9984461069107056,0.9987189173698425,0.9986293911933899,0.9987189173698425,i_ref_1
R_Xkecg9Jtm2t4bvz_q2_a,q2_a,1.0,0.0,0.0,0.0,0.9988101124763489,0.8763317465782166,0.8763317465782166,0.8500556945800781,0.8632289171218872,0.9988101124763489,p_ref_1
R_XgZxV2ZPiDKWCLn_q4_b,q4_b,1.0,1.0,0.16697025299072266,0.16700522601604462,0.95955491065979,0.9593481421470642,0.9593481421470642,0.8961308598518372,0.9291790127754211,0.95955491065979,p_ref_1
R_XgZxV2ZPiDKWCLn_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9979692101478577,0.9985778331756592,0.9985778331756592,0.8367472887039185,0.8367472887039185,0.9985778331756592,p_ref_2
R_XgZxV2ZPiDKWCLn_q3_b,q3_b,0.0,1.0,0.0008709211833775043,0.0008750384440645576,0.9858240485191345,0.9847205877304077,0.9847205877304077,0.0008738973992876709,0.0008706762455403805,0.9858240485191345,p_ref_1
R_XgZxV2ZPiDKWCLn_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8776177763938904,0.9938746690750122,0.9938746690750122,0.0,0.0,0.9938746690750122,p_ref_2
R_XgZxV2ZPiDKWCLn_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9986768364906311,0.9985355138778687,0.9985355138778687,0.99693363904953,0.997056245803833,0.9986768364906311,p_ref_1
R_XgZxV2ZPiDKWCLn_q2_a,q2_a,0.0,0.0,0.0,0.0,0.8043083548545837,0.9913507103919983,0.9913507103919983,0.9960014820098877,0.9940537214279175,0.9960014820098877,i_ref_1
R_xgtW0fYKXxyovMB_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9994414448738098,0.9992280602455139,0.9992280602455139,0.9107185006141663,0.9509397745132446,0.9994414448738098,p_ref_1
R_xgtW0fYKXxyovMB_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9979099631309509,0.9985441565513611,0.9985441565513611,0.8359856009483337,0.8359856009483337,0.9985441565513611,p_ref_2
R_xgtW0fYKXxyovMB_q3_b,q3_b,2.0,2.0,0.9985548853874207,0.9985647201538086,0.0,0.0,0.0,0.9985212683677673,0.99852055311203,0.9985647201538086,c_ref_2
R_xgtW0fYKXxyovMB_q3_a,q3_a,2.0,2.0,0.9975310564041138,0.9975257515907288,0.0003951065882574767,0.00029712257673963904,0.00029712257673963904,0.9972829222679138,0.9972829222679138,0.9975310564041138,c_ref_1
R_xgtW0fYKXxyovMB_q2_b,q2_b,1.0,1.0,0.0,0.0,0.999059796333313,0.9989473223686218,0.9989473223686218,0.997534453868866,0.9976609945297241,0.999059796333313,p_ref_1
R_xFuLGcPaYkiSp7X_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9993568658828735,0.999320924282074,0.999320924282074,0.9281511306762695,0.965226411819458,0.9993568658828735,p_ref_1
R_xFuLGcPaYkiSp7X_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9984113574028015,0.9989293217658997,0.9989293217658997,0.8450626134872437,0.8450626134872437,0.9989293217658997,p_ref_2
R_xFuLGcPaYkiSp7X_q3_b,q3_b,0.0,0.0,0.0,0.0,0.9910969734191895,0.987784206867218,0.987784206867218,0.0,0.0,0.9910969734191895,p_ref_1
R_xFuLGcPaYkiSp7X_q3_a,q3_a,0.0,0.0,0.0,0.0,0.8603014349937439,0.9965775012969971,0.9965775012969971,0.0,0.0,0.9965775012969971,p_ref_2
R_xFuLGcPaYkiSp7X_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993985891342163,0.9993456602096558,0.9993456602096558,0.9983099699020386,0.998383104801178,0.9993985891342163,p_ref_1
R_xFuLGcPaYkiSp7X_q2_a,q2_a,0.0,0.0,0.0,0.0,0.8089845180511475,0.9928140640258789,0.9928140640258789,0.9965384006500244,0.9950474500656128,0.9965384006500244,i_ref_1
R_wLcRhy3rE1VO9Il_q2_b,q2_b,0.0,0.0,0.0,0.0,0.7804888486862183,0.7823396325111389,0.7823396325111389,0.792417049407959,0.7913750410079956,0.792417049407959,i_ref_1
