a_id,q_id,predict_label,truth_label,c_ref_1,c_ref_2,p_ref_1,p_ref_2,p_ref_3,i_ref_1,i_ref_2,max_sim,close_ref
R_3rTm2aVio7pMNBU_q3_a,q3_a,0.0,0.0,0.00014267611550167203,0.00014277826994657516,0.8601789474487305,0.9779483079910278,0.9779483079910278,0.5013996362686157,0.5013996362686157,0.9779483079910278,p_ref_2
R_3rSsapLCzLuUW08_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9982643127441406,0.9982472062110901,0.9982472062110901,0.9966947436332703,0.9977400302886963,0.9982643127441406,p_ref_1
R_3rSsapLCzLuUW08_q2_a,q2_a,2.0,2.0,0.9974828958511353,0.9984537959098816,0.0,0.0,0.0,0.0,0.0,0.9984537959098816,c_ref_2
R_3R2hJ2cPFTQnfrc_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9975225329399109,0.9992608428001404,0.9992608428001404,0.8921803832054138,0.8921803832054138,0.9992608428001404,p_ref_2
R_3R2hJ2cPFTQnfrc_q3_b,q3_b,0.0,0.0,0.0016453694552183151,0.0016360663576051593,0.9908228516578674,0.9919430017471313,0.9919430017471313,0.0016506750835105777,0.0016469134716317058,0.9919430017471313,p_ref_2
R_3R2hJ2cPFTQnfrc_q3_a,q3_a,0.0,0.0,4.9992358981398866e-05,4.9674643378239125e-05,0.8157219290733337,0.9585078954696655,0.9585078954696655,0.4591470956802368,0.4591470956802368,0.9585078954696655,p_ref_2
R_3q9SH8FjGNHU4r2_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9970008134841919,0.9991893768310547,0.9991893768310547,0.8855385184288025,0.8855385184288025,0.9991893768310547,p_ref_2
R_3q9SH8FjGNHU4r2_q3_a,q3_a,2.0,2.0,0.989869236946106,0.9897894263267517,0.14577612280845642,0.03266952559351921,0.03266952559351921,0.6970205307006836,0.6970205307006836,0.989869236946106,c_ref_1
R_3q9SH8FjGNHU4r2_q2_b,q2_b,1.0,1.0,6.0996808315394446e-05,6.0983085859334096e-05,0.9375311136245728,0.9382561445236206,0.9382561445236206,0.9299539923667908,0.9341253042221069,0.9382561445236206,p_ref_2
R_3PHP2nBKALpbmX7_q4_a,q4_a,2.0,2.0,0.9980831146240234,0.9986231923103333,0.0,0.0,0.0,2.6242316380375996e-05,2.6242316380375996e-05,0.9986231923103333,c_ref_2
R_3PHP2nBKALpbmX7_q2_a,q2_a,2.0,2.0,0.9971953630447388,0.9984169006347656,0.0,0.0,0.0,0.0,0.0,0.9984169006347656,c_ref_2
R_3Ny8iBQloIk5Ha2_q4_b,q4_b,0.0,0.0,0.00011597643606364727,0.00011214958794880658,0.8989523649215698,0.8961455225944519,0.8961455225944519,0.8937326073646545,0.9730826616287231,0.9730826616287231,i_ref_2
R_3Ny8iBQloIk5Ha2_q3_a,q3_a,0.0,0.0,0.000256323313806206,0.00025605931296013296,0.872085690498352,0.9828407764434814,0.9828407764434814,0.5045179724693298,0.5045179724693298,0.9828407764434814,p_ref_2
R_3Ny8iBQloIk5Ha2_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993818998336792,0.9994137287139893,0.9994137287139893,0.9974876046180725,0.9989013075828552,0.9994137287139893,p_ref_2
R_3KZMO16R6JknU0E_q3_a,q3_a,0.0,0.0,1.3437651432468556e-05,1.3338309145183302e-05,0.8296238780021667,0.965640127658844,0.965640127658844,0.4647367298603058,0.4647367298603058,0.965640127658844,p_ref_2
R_3KAqMZMVdmLMd6q_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9950366020202637,0.9980870485305786,0.9980870485305786,0.8841452598571777,0.8841452598571777,0.9980870485305786,p_ref_2
R_3KAqMZMVdmLMd6q_q3_b,q3_b,2.0,0.0,0.9984572529792786,0.9984577298164368,0.0,0.0,0.0,0.9984849691390991,0.9984586238861084,0.9984849691390991,i_ref_1
R_3KAqMZMVdmLMd6q_q2_b,q2_b,0.0,1.0,0.00023778408649377525,0.00023765415244270116,0.8688873052597046,0.8699280619621277,0.8699280619621277,0.8588124513626099,0.8643935918807983,0.8699280619621277,p_ref_2
R_3Jr8e0DIeLtMX2A_q4_a,q4_a,0.0,1.0,0.00027291272999718785,0.00024089458747766912,0.6765148043632507,0.6573538780212402,0.6573538780212402,0.9078623652458191,0.9078623652458191,0.9078623652458191,i_ref_1
R_3Jr8e0DIeLtMX2A_q3_a,q3_a,0.0,0.0,0.00019607736612670124,0.00019619191880337894,0.8712023496627808,0.9820886850357056,0.9820886850357056,0.5133165121078491,0.5133165121078491,0.9820886850357056,p_ref_2
R_3dYurRTniIE1iIx_q4_b,q4_b,1.0,0.0,0.0,0.0,0.9994329214096069,0.999462902545929,0.999462902545929,0.9992870688438416,0.9599775075912476,0.999462902545929,p_ref_2
R_3dYurRTniIE1iIx_q2_a,q2_a,2.0,1.0,0.9970760345458984,0.9958159923553467,0.0003093271516263485,0.0002909356844611466,0.0002909356844611466,0.00028531148564070463,0.00028849925729446113,0.9970760345458984,c_ref_1
R_33ds5XLB3ptgD0u_q2_a,q2_a,1.0,2.0,0.0014658470172435045,0.0014731574337929487,0.9896645545959473,0.989567220211029,0.989567220211029,0.9770591259002686,0.9827559590339661,0.9896645545959473,p_ref_1
R_324UbMKo5EPWTJ6_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9962520599365234,0.998869001865387,0.998869001865387,0.8843897581100464,0.8843897581100464,0.998869001865387,p_ref_2
R_31KRIyDEf8o9k27_q3_a,q3_a,0.0,0.0,2.6990861442754976e-05,2.679197132238187e-05,0.8312079906463623,0.9675205945968628,0.9675205945968628,0.45630699396133423,0.45630699396133423,0.9675205945968628,p_ref_2
R_2zoLG9aI1FBHT1K_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9996107816696167,0.9994677305221558,0.9994677305221558,0.9991114735603333,0.9652891159057617,0.9996107816696167,p_ref_1
R_2zoLG9aI1FBHT1K_q3_b,q3_b,1.0,0.0,3.953308259951882e-05,3.96401337638963e-05,0.746311604976654,0.7533912062644958,0.7533912062644958,3.934014603146352e-05,3.9554979593958706e-05,0.7533912062644958,p_ref_2
R_2YbapoGMkqpTrMY_q4_b,q4_b,0.0,0.0,0.0004216525121591985,0.0004211524792481214,0.6595777273178101,0.6548663973808289,0.6548663973808289,0.650767982006073,0.8188040256500244,0.8188040256500244,i_ref_2
R_2xwNWSQ3eJMsqcw_q3_a,q3_a,0.0,0.0,0.0005561073776334524,0.0005552516668103635,0.8768794536590576,0.9849402904510498,0.9849402904510498,0.49915748834609985,0.49915748834609985,0.9849402904510498,p_ref_2
R_2xwNWSQ3eJMsqcw_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9796453714370728,0.9768559336662292,0.9768559336662292,0.9918473958969116,0.987159252166748,0.9918473958969116,i_ref_1
R_2XasEcUnU3o3pPd_q4_a,q4_a,1.0,0.0,0.0,0.0,0.9990880489349365,0.998742938041687,0.998742938041687,0.9065229296684265,0.9065229296684265,0.9990880489349365,p_ref_1
R_2XasEcUnU3o3pPd_q3_a,q3_a,0.0,0.0,1.2854769920522813e-05,1.5519153748755343e-05,0.8336073160171509,0.9675486087799072,0.9675486087799072,0.47433391213417053,0.47433391213417053,0.9675486087799072,p_ref_2
R_2XasEcUnU3o3pPd_q2_a,q2_a,0.0,0.0,0.0003735789214260876,0.0004134343471378088,0.6708128452301025,0.6589169502258301,0.6589169502258301,0.725965142250061,0.6972834467887878,0.725965142250061,i_ref_1
R_2wt0UpD6NsIUS3q_q3_a,q3_a,0.0,0.0,3.146765811834484e-05,3.1221628887578845e-05,0.843455970287323,0.9719679355621338,0.9719679355621338,0.4846111238002777,0.4846111238002777,0.9719679355621338,p_ref_2
R_2wBSrzMDz86nZtv_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9991079568862915,0.9993258118629456,0.9993258118629456,0.9992891550064087,0.9546571373939514,0.9993258118629456,p_ref_2
R_2wBSrzMDz86nZtv_q3_b,q3_b,0.0,1.0,0.0001313732791459188,0.00013255109661258757,0.9891321063041687,0.9844830632209778,0.9844830632209778,0.00013370557280723006,0.00013280527491588145,0.9891321063041687,p_ref_1
R_2wBSrzMDz86nZtv_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9990109205245972,0.9988552331924438,0.9988552331924438,0.9978958368301392,0.9989109635353088,0.9990109205245972,p_ref_1
R_2wBSrzMDz86nZtv_q2_a,q2_a,2.0,1.0,0.9975098371505737,0.9982481002807617,0.0,0.0,0.0,0.0,0.0,0.9982481002807617,c_ref_2
R_2vizuByAiaPctAn_q4_a,q4_a,1.0,1.0,1.5396877643070184e-05,1.721198350423947e-05,0.9918468594551086,0.9958255887031555,0.9958255887031555,0.886142373085022,0.886142373085022,0.9958255887031555,p_ref_2
R_2vizuByAiaPctAn_q3_a,q3_a,0.0,1.0,0.035091906785964966,0.03502695634961128,0.9521386623382568,0.9841533899307251,0.9841533899307251,0.6446537971496582,0.6446537971496582,0.9841533899307251,p_ref_2
R_2vbTg1qoQsJUy7u_q4_b,q4_b,0.0,1.0,0.0002646739303600043,0.00025896498118527234,0.7792646288871765,0.7753859758377075,0.7753859758377075,0.7719759345054626,0.9092965722084045,0.9092965722084045,i_ref_2
R_2vbTg1qoQsJUy7u_q3_b,q3_b,0.0,0.0,5.69824842386879e-05,5.740740380133502e-05,0.9839891195297241,0.9810159802436829,0.9810159802436829,5.792444426333532e-05,5.753970981459133e-05,0.9839891195297241,p_ref_1
R_2V3YhpI3n1cUP3F_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995507597923279,0.9994490742683411,0.9994490742683411,0.9991348385810852,0.9549981951713562,0.9995507597923279,p_ref_1
R_2RXutsynoYrAHJ0_q4_b,q4_b,0.0,0.0,8.524539589416236e-05,8.252307452494279e-05,0.8880565762519836,0.8850099444389343,0.8850099444389343,0.882306694984436,0.9688233733177185,0.9688233733177185,i_ref_2
R_2rBChiNigJQtsZY_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9983183741569519,0.9987569451332092,0.9987569451332092,0.9040482640266418,0.9040482640266418,0.9987569451332092,p_ref_2
R_2R1G4OLDf7yvkdj_q4_a,q4_a,0.0,0.0,0.0002761685464065522,0.00023700398742221296,0.6710955500602722,0.6524146199226379,0.6524146199226379,0.8979969620704651,0.8979969620704651,0.8979969620704651,i_ref_1
R_2R1G4OLDf7yvkdj_q3_b,q3_b,0.0,0.0,7.3260634962935e-05,7.380221359198913e-05,0.9901634454727173,0.9851506352424622,0.9851506352424622,7.449761324096471e-05,7.38220478524454e-05,0.9901634454727173,p_ref_1
R_2R1G4OLDf7yvkdj_q3_a,q3_a,0.0,0.0,6.30887079751119e-05,6.25633037998341e-05,0.8134790062904358,0.9596042037010193,0.9596042037010193,0.4563179910182953,0.4563179910182953,0.9596042037010193,p_ref_2
R_2QgjUFPwqc5IODg_q3_a,q3_a,0.0,0.0,1.3777799722447526e-05,1.366992000839673e-05,0.8516694903373718,0.9748642444610596,0.9748642444610596,0.4913097321987152,0.4913097321987152,0.9748642444610596,p_ref_2
R_2Pe9I3Rxhndc7pQ_q3_a,q3_a,0.0,1.0,0.008275171741843224,0.008256696164608002,0.9164704084396362,0.9948543310165405,0.9948543310165405,0.558396577835083,0.558396577835083,0.9948543310165405,p_ref_2
R_2Pe9I3Rxhndc7pQ_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9571710228919983,0.9529758095741272,0.9529758095741272,0.9763607978820801,0.967674970626831,0.9763607978820801,i_ref_1
R_2f8Pg8FnM3c25x6_q4_b,q4_b,1.0,2.0,0.021677080541849136,0.02170991152524948,0.9909495711326599,0.9921449422836304,0.9921449422836304,0.9931594729423523,0.9456389546394348,0.9931594729423523,i_ref_1
R_2f8Pg8FnM3c25x6_q2_b,q2_b,1.0,2.0,0.0004055617027916014,0.00040705385617911816,0.9978756308555603,0.9976029992103577,0.9976029992103577,0.9974786639213562,0.9980052709579468,0.9980052709579468,i_ref_2
R_2f6ST76DzsSNu3m_q4_a,q4_a,1.0,0.0,0.0,0.0,0.9989238381385803,0.9989612698554993,0.9989612698554993,0.9000019431114197,0.9000019431114197,0.9989612698554993,p_ref_2
R_2f6ST76DzsSNu3m_q2_a,q2_a,2.0,1.0,0.9978299140930176,0.9977420568466187,0.0,0.0,0.0,0.0,0.0,0.9978299140930176,c_ref_1
R_2dJQZcGJNCDdWP1_q4_b,q4_b,0.0,0.0,0.0003668472927529365,0.0003629636485129595,0.6547402739524841,0.6500252485275269,0.6500252485275269,0.6460661292076111,0.813713788986206,0.813713788986206,i_ref_2
R_2dJQZcGJNCDdWP1_q4_a,q4_a,1.0,1.0,0.0,0.0,0.997315526008606,0.999310314655304,0.999310314655304,0.8962452411651611,0.8962452411651611,0.999310314655304,p_ref_2
R_2dJQZcGJNCDdWP1_q2_a,q2_a,2.0,1.0,0.606508731842041,0.6024150252342224,0.7161298990249634,0.7125883102416992,0.7125883102416992,0.7000158429145813,0.7054190635681152,0.7161298990249634,p_ref_1
R_2CT8XFj0uvnwcrC_q4_a,q4_a,2.0,2.0,0.9979605674743652,0.9985599517822266,0.0,0.0,0.0,2.1600561012746766e-05,2.1600561012746766e-05,0.9985599517822266,c_ref_2
R_2CT8XFj0uvnwcrC_q2_a,q2_a,2.0,2.0,0.9979048371315002,0.9979181885719299,0.0,0.0,0.0,0.0,0.0,0.9979181885719299,c_ref_2
R_2CjsCZiomZQ4mfj_q4_a,q4_a,1.0,1.0,0.0,0.0,0.996151864528656,0.998834490776062,0.998834490776062,0.896682620048523,0.896682620048523,0.998834490776062,p_ref_2
R_2Bsdca66eX1sB7s_q2_b,q2_b,1.0,0.0,0.0,0.0,0.994647204875946,0.9948932528495789,0.9948932528495789,0.9907225966453552,0.9932175278663635,0.9948932528495789,p_ref_2
R_2Bsdca66eX1sB7s_q2_a,q2_a,0.0,0.0,0.00023787497775629163,0.0002669087261892855,0.7414032220840454,0.7334203720092773,0.7334203720092773,0.7879170179367065,0.7644352316856384,0.7879170179367065,i_ref_1
R_2BnyWHnX6siji9f_q4_b,q4_b,1.0,0.0,0.0,0.0,0.98316890001297,0.9816319346427917,0.9816319346427917,0.9802252650260925,0.9872450828552246,0.9872450828552246,i_ref_2
R_2b1uYLiJtEkFfG2_q4_b,q4_b,0.0,0.0,0.00036704487865790725,0.0003584328223951161,0.6384079456329346,0.6336233615875244,0.6336233615875244,0.6293864846229553,0.8132358193397522,0.8132358193397522,i_ref_2
R_28LE4NyOf0wpTW8_q4_b,q4_b,1.0,0.0,0.0,0.0,0.9994405508041382,0.9994642734527588,0.9994642734527588,0.9992843866348267,0.960749626159668,0.9994642734527588,p_ref_2
R_28LE4NyOf0wpTW8_q3_a,q3_a,0.0,0.0,1.1364077181497123e-05,1.128835810959572e-05,0.8326372504234314,0.9666599631309509,0.9666599631309509,0.4642725884914398,0.4642725884914398,0.9666599631309509,p_ref_2
R_28LE4NyOf0wpTW8_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9963114857673645,0.9965984225273132,0.9965984225273132,0.9925982356071472,0.9949919581413269,0.9965984225273132,p_ref_2
R_27BtfyWgcvxUuIX_q3_b,q3_b,0.0,0.0,4.5750392018817365e-05,4.666793392971158e-05,0.9900473356246948,0.9849116802215576,0.9849116802215576,4.637643360183574e-05,4.658281250158325e-05,0.9900473356246948,p_ref_1
R_27BtfyWgcvxUuIX_q2_b,q2_b,2.0,2.0,0.9796602725982666,0.979669451713562,0.043362051248550415,0.04319579154253006,0.04319579154253006,0.04945822060108185,0.043638765811920166,0.979669451713562,c_ref_2
R_26hH6uqf7gTjclL_q4_b,q4_b,1.0,1.0,0.0,0.0,0.9995629787445068,0.9994882345199585,0.9994882345199585,0.9991998672485352,0.9589670300483704,0.9995629787445068,p_ref_1
R_26hH6uqf7gTjclL_q2_a,q2_a,0.0,0.0,0.00022813858231529593,0.00027671619318425655,0.6901235580444336,0.6784065961837769,0.6784065961837769,0.7437751889228821,0.7161497473716736,0.7437751889228821,i_ref_1
R_26gpxE1m7xovdaA_q3_a,q3_a,0.0,0.0,0.0008315350860357285,0.0008297666790895164,0.8748422861099243,0.9826202392578125,0.9826202392578125,0.5333733558654785,0.5333733558654785,0.9826202392578125,p_ref_2
R_26gpxE1m7xovdaA_q2_a,q2_a,0.0,0.0,0.0002320252824574709,0.0002768325502984226,0.722104012966156,0.711480975151062,0.711480975151062,0.7738142609596252,0.7475284934043884,0.7738142609596252,i_ref_1
R_25vHf0jCzvDqusw_q2_a,q2_a,1.0,2.0,0.0,0.0,0.9924548268318176,0.9939863085746765,0.9939863085746765,0.9806023240089417,0.9869405627250671,0.9939863085746765,p_ref_2
R_23Ww6BQ8ySAi4Ma_q4_a,q4_a,0.0,0.0,0.0003627779660746455,0.00032632576767355204,0.6793268322944641,0.660432755947113,0.660432755947113,0.9132616519927979,0.9132616519927979,0.9132616519927979,i_ref_1
R_23Ww6BQ8ySAi4Ma_q2_a,q2_a,1.0,0.0,0.0,0.0,0.9903867244720459,0.9880453944206238,0.9880453944206238,0.9967113733291626,0.9947410821914673,0.9967113733291626,i_ref_1
R_22YwZfKEz4dkvsz_q3_b,q3_b,0.0,1.0,0.03038390725851059,0.03030892089009285,0.9455669522285461,0.9546201229095459,0.9546201229095459,0.030462849885225296,0.03037174604833126,0.9546201229095459,p_ref_2
R_22YwZfKEz4dkvsz_q3_a,q3_a,0.0,1.0,5.0546423153718933e-05,5.01961876580026e-05,0.8499022722244263,0.9726091623306274,0.9726091623306274,0.5059041380882263,0.5059041380882263,0.9726091623306274,p_ref_2
R_22YwZfKEz4dkvsz_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9987967610359192,0.9989680051803589,0.9989680051803589,0.9964420795440674,0.9980263710021973,0.9989680051803589,p_ref_2
R_22VbknHbB1YFg9f_q3_a,q3_a,0.0,0.0,1.7134325389633887e-05,1.9829081793432124e-05,0.8224188685417175,0.9636691808700562,0.9636691808700562,0.4379216432571411,0.4379216432571411,0.9636691808700562,p_ref_2
R_22Pq2yLMva5B2tB_q3_b,q3_b,0.0,0.0,4.910637653665617e-05,4.966691994923167e-05,0.990279495716095,0.9857857823371887,0.9857857823371887,5.0000802730210125e-05,4.966034248354845e-05,0.990279495716095,p_ref_1
R_22Pq2yLMva5B2tB_q3_a,q3_a,0.0,0.0,3.833007576758973e-05,3.80319615942426e-05,0.8388655185699463,0.9705464243888855,0.9705464243888855,0.47027140855789185,0.47027140855789185,0.9705464243888855,p_ref_2
R_21iwh2KSgFnqoWt_q2_a,q2_a,0.0,0.0,0.00020656695414800197,0.0002539414563216269,0.7209152579307556,0.71348637342453,0.71348637342453,0.7681002020835876,0.7448476552963257,0.7681002020835876,i_ref_1
R_1OjgYWnvatXH0dX_q4_b,q4_b,1.0,0.0,6.944645429030061e-05,6.691905582556501e-05,0.92230224609375,0.9195838570594788,0.9195838570594788,0.917292058467865,0.9757256507873535,0.9757256507873535,i_ref_2
R_1OjgYWnvatXH0dX_q3_a,q3_a,0.0,0.0,2.9914623155491427e-05,2.9682238164241426e-05,0.8372421860694885,0.9690597653388977,0.9690597653388977,0.48166483640670776,0.48166483640670776,0.9690597653388977,p_ref_2
R_1OjgYWnvatXH0dX_q2_b,q2_b,0.0,1.0,0.0004433543945197016,0.0004430858825799078,0.6260625123977661,0.6277549266815186,0.6277549266815186,0.6106890439987183,0.6194400191307068,0.6277549266815186,p_ref_2
R_1OjgYWnvatXH0dX_q2_a,q2_a,1.0,0.0,0.074449323117733,0.07375091314315796,0.9736472964286804,0.9731238484382629,0.9731238484382629,0.9576586484909058,0.9643814563751221,0.9736472964286804,p_ref_1
R_1LUv3BdI1qgoknk_q4_a,q4_a,1.0,1.0,0.0,0.0,0.997848391532898,0.9993904232978821,0.9993904232978821,0.8963934779167175,0.8963934779167175,0.9993904232978821,p_ref_2
R_1LUv3BdI1qgoknk_q3_a,q3_a,0.0,0.0,6.13354641245678e-05,6.075294004403986e-05,0.839228630065918,0.9704051613807678,0.9704051613807678,0.48303481936454773,0.48303481936454773,0.9704051613807678,p_ref_2
R_1JOXCiX9jdkkoid_q2_b,q2_b,0.0,0.0,0.00039764351095072925,0.00039663410279899836,0.6906692981719971,0.6922467947006226,0.6922467947006226,0.6772935390472412,0.6846750378608704,0.6922467947006226,p_ref_2
R_1il0wcVOEolLudb_q3_b,q3_b,2.0,2.0,0.9986246228218079,0.9986279010772705,8.274014362541493e-07,0.0,0.0,0.9986491799354553,0.9986287951469421,0.9986491799354553,i_ref_1
R_1HeIWMAVfNldGx0_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9987059831619263,0.9985122084617615,0.9985122084617615,0.9979884624481201,0.9987536668777466,0.9987536668777466,i_ref_2
R_1H8KpFjUv9xh1Qb_q2_a,q2_a,2.0,2.0,0.9978101253509521,0.9981316328048706,0.0,0.0,0.0,0.0,0.0,0.9981316328048706,c_ref_2
R_1g60BgF2aUfqfTB_q4_a,q4_a,0.0,0.0,0.00017373255104757845,0.0001407265372108668,0.8059902787208557,0.7901545763015747,0.7901545763015747,0.9753402471542358,0.9753402471542358,0.9753402471542358,i_ref_1
R_1g60BgF2aUfqfTB_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9980286359786987,0.9989150762557983,0.9989150762557983,0.9912037253379822,0.9955651164054871,0.9989150762557983,p_ref_2
R_1F8K5YVgEN1RRaK_q4_a,q4_a,1.0,0.0,0.0,0.0,0.9966360926628113,0.9950419068336487,0.9950419068336487,0.923275351524353,0.923275351524353,0.9966360926628113,p_ref_1
R_1exZMlpLwxi7Rfp_q4_a,q4_a,2.0,0.0,0.9627302885055542,0.9662961363792419,0.1569637656211853,0.16018082201480865,0.16018082201480865,0.1355220079421997,0.1355220079421997,0.9662961363792419,c_ref_2
R_1exZMlpLwxi7Rfp_q3_a,q3_a,0.0,0.0,5.5463413445977494e-05,5.5059885198716074e-05,0.813288152217865,0.9580451250076294,0.9580451250076294,0.4673020839691162,0.4673020839691162,0.9580451250076294,p_ref_2
R_1exZMlpLwxi7Rfp_q2_b,q2_b,1.0,2.0,0.0,0.0,0.9993324279785156,0.9992846846580505,0.9992846846580505,0.9982481002807617,0.999138593673706,0.9993324279785156,p_ref_1
R_1exZMlpLwxi7Rfp_q2_a,q2_a,1.0,1.0,0.0,0.0,0.9987096190452576,0.9985622763633728,0.9985622763633728,0.9925913214683533,0.9962528944015503,0.9987096190452576,p_ref_1
R_1CkjntzxZOjssV7_q3_b,q3_b,0.0,0.0,6.082314939703792e-05,6.228750862646848e-05,0.9906263947486877,0.9867820143699646,0.9867820143699646,6.18692793068476e-05,6.21051513007842e-05,0.9906263947486877,p_ref_1
R_1CkjntzxZOjssV7_q2_b,q2_b,1.0,2.0,0.0,0.0,0.999336302280426,0.9993147253990173,0.9993147253990173,0.9977262616157532,0.9990155100822449,0.999336302280426,p_ref_1
R_11ha0WwH6uMEOWR_q4_a,q4_a,1.0,1.0,0.0,0.0,0.9976760745048523,0.9966098070144653,0.9966098070144653,0.9181702136993408,0.9181702136993408,0.9976760745048523,p_ref_1
R_11ha0WwH6uMEOWR_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9994237422943115,0.9994530081748962,0.9994530081748962,0.9980242848396301,0.9990423321723938,0.9994530081748962,p_ref_2
R_11ha0WwH6uMEOWR_q2_a,q2_a,1.0,2.0,0.0,0.0,0.9987995624542236,0.9987169504165649,0.9987169504165649,0.9933567643165588,0.9970032572746277,0.9987995624542236,p_ref_1
R_11bVEqqnpNibyGu_q2_a,q2_a,1.0,1.0,0.09981796890497208,0.09884872287511826,0.9695106744766235,0.9686900973320007,0.9686900973320007,0.9528332948684692,0.959804356098175,0.9695106744766235,p_ref_1
R_10SrCe5A99aS8Io_q3_b,q3_b,0.0,1.0,5.310813139658421e-05,5.433000478660688e-05,0.9907705783843994,0.9857510924339294,0.9857510924339294,5.3937288612360135e-05,5.425748895504512e-05,0.9907705783843994,p_ref_1
R_0W0zWX4BzwFNHGx_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9990140795707703,0.9991472363471985,0.9991472363471985,0.9965031743049622,0.9982863068580627,0.9991472363471985,p_ref_2
R_3r2GLiuvfSYrxWB_q4_a,q4_a,1.0,2.0,0.0,0.0,0.9977681636810303,0.9994182586669922,0.9994182586669922,0.9003226161003113,0.9003226161003113,0.9994182586669922,p_ref_2
R_yRcaK17vHAS3gNr_q4_b,q4_b,1.0,2.0,0.2482486367225647,0.24852783977985382,0.934972882270813,0.9370823502540588,0.9370823502540588,0.9389364719390869,0.8849544525146484,0.9389364719390869,i_ref_1
R_yRcaK17vHAS3gNr_q4_a,q4_a,2.0,2.0,0.9979444742202759,0.9986619353294373,0.0,0.0,0.0,1.3133836546330713e-05,1.3133836546330713e-05,0.9986619353294373,c_ref_2
R_yRcaK17vHAS3gNr_q3_b,q3_b,2.0,2.0,0.9987393021583557,0.998748242855072,1.167947175417794e-06,8.879706001607701e-05,8.879706001607701e-05,0.9987582564353943,0.9987512826919556,0.9987582564353943,i_ref_1
R_yRcaK17vHAS3gNr_q3_a,q3_a,2.0,2.0,0.9986844658851624,0.9986879825592041,0.09593534469604492,0.006685763131827116,0.006685763131827116,0.6247416138648987,0.6247416138648987,0.9986879825592041,c_ref_2
R_yRcaK17vHAS3gNr_q2_a,q2_a,0.0,0.0,0.00022753428493160754,0.00028003621264360845,0.7061585783958435,0.6945934295654297,0.6945934295654297,0.7589178681373596,0.732008159160614,0.7589178681373596,i_ref_1
R_YPk4mDTJdJlAsuZ_q4_b,q4_b,0.0,0.0,0.00040637701749801636,0.00040284876013174653,0.6396579146385193,0.6350614428520203,0.6350614428520203,0.6310918927192688,0.8002662658691406,0.8002662658691406,i_ref_2
R_YPk4mDTJdJlAsuZ_q4_a,q4_a,0.0,0.0,0.0004321106825955212,0.0004046438552904874,0.7117469310760498,0.6928529739379883,0.6928529739379883,0.9234208464622498,0.9234208464622498,0.9234208464622498,i_ref_1
R_YPk4mDTJdJlAsuZ_q3_b,q3_b,0.0,0.0,0.10198427736759186,0.10181333869695663,0.8797327876091003,0.8923361301422119,0.8923361301422119,0.10218171775341034,0.10194741934537888,0.8923361301422119,p_ref_2
R_YPk4mDTJdJlAsuZ_q3_a,q3_a,0.0,0.0,0.005304012447595596,0.005293265450745821,0.9104534387588501,0.9937682151794434,0.9937682151794434,0.546875,0.546875,0.9937682151794434,p_ref_2
R_YPk4mDTJdJlAsuZ_q2_b,q2_b,1.0,1.0,0.0,0.0,0.9993899464607239,0.9994309544563293,0.9994309544563293,0.9976372718811035,0.9989073872566223,0.9994309544563293,p_ref_2
R_YPk4mDTJdJlAsuZ_q2_a,q2_a,1.0,0.0,0.0,0.0,0.996600329875946,0.9979830980300903,0.9979830980300903,0.9887887239456177,0.9934690594673157,0.9979830980300903,p_ref_2
R_XtaVxvcGXnVhTuV_q4_b,q4_b,0.0,0.0,0.00034911776310764253,0.00034946404048241675,0.6206806302070618,0.6153597831726074,0.6153597831726074,0.6109435558319092,0.7966718673706055,0.7966718673706055,i_ref_2
R_XtaVxvcGXnVhTuV_q4_a,q4_a,0.0,0.0,0.000446816673502326,0.0003936754073947668,0.6871001124382019,0.6680034399032593,0.6680034399032593,0.9189000725746155,0.9189000725746155,0.9189000725746155,i_ref_1
R_XtaVxvcGXnVhTuV_q3_a,q3_a,0.0,0.0,5.429206430562772e-05,5.3887953981757164e-05,0.8024061918258667,0.954416811466217,0.954416811466217,0.44435638189315796,0.44435638189315796,0.954416811466217,p_ref_2
R_XtaVxvcGXnVhTuV_q2_b,q2_b,0.0,0.0,0.000419276679167524,0.00041849512490443885,0.6786696314811707,0.6803016066551208,0.6803016066551208,0.6642199158668518,0.6723155975341797,0.6803016066551208,p_ref_2
